區域,景點,,地址,X,Y
千代田區,東京大神宮,," 2 Chome-4-1 Fujimi, Chiyoda, Tokyo 102-0071日本",35.699977,139.746724
,台所町跡,,,35.698608,139.75009
,靖國神社,,"3 Chome-1-1 Kudankita, Chiyoda, Tokyo 102-8246日本",35.694363,139.743849
,北之丸公園,,"日本〒102-0091 Tokyo, Chiyoda, Kitanomarukoen, １−1",35.691654,139.749978
,科學技術館,,"日本〒102-0091 Tokyo, Chiyoda, Kitanomarukoen, ２番１号",35.691877,139.753123
,近代美術館,," 3-1 Kitanomarukoen, Chiyoda, Tokyo 102-8322日本",35.690831,139.754664
,近代美術館工藝館,,"1-1 Kitanomarukoen, Chiyoda, Tokyo 102-0091日本",35.689948,139.750391
,清水門,," 1-1 Kitanomarukoen, 千代田区 Tokyo 102-0091日本",35.693038,139.752751
,田安門,,"〒102-0091, 2-5 Kitanomarukoen, Chiyoda, Tokyo, 日本",35.694318,139.749305
,日本武道館,," 2-3 Kitanomarukoen, Chiyoda, Tokyo 102-8321日本",35.693622,139.749842
,千鳥淵綠道,," 日本〒102-0074 Tokyo, 千代田区Kudanminami, 2 Chome−2−１１番地先",35.694388,139.747825
,大村益次郎像,,"〒102-0073, 2 Chome-1 Kudankita, Chiyoda, Tokyo 102-0073日本",35.695056,139.74636
,千鳥淵公園,,"Inner Circular Route, to, Japan, Chiyoda, Tokyo, 日本",35.689893,139.748599
,半藏門,,"1 Chome Kōjimachi, Chiyoda-ku, Tōkyō-to 102-0083日本",35.686477,139.741389
,清水谷公園,,"日本〒102-0094 Tokyo, 千代田区Kioicho, 2−1",35.681645,139.735858
,國立劇場,,"4-1 Hayabusacho, Chiyoda, Tokyo 102-8656日本",35.681842,139.743308
,江戶城跡石碑,,"日本〒100-8111 Tokyo, Chiyoda, 1−1",35.681868,139.745046
,憲政紀念館,,"1 Chome-1-1 Nagatacho, Chiyoda, Tokyo 100-0014日本",35.678339,139.747092
,日比谷公園,別名,"Hibiyakoen, 千代田区 Tokyo 100-0012日本",35.674517,139.756006
,日比谷公會堂,,"1-3 Hibiyakoen, Chiyoda, Tokyo 100-0012日本",35.671907,139.755695
,有樂町,," 2 Chome-7-1 Yurakucho, Chiyoda, Tokyo 100-0006日本",35.675215,139.76282
,帝國劇場,,"日本〒100-0005 Tokyo, Chiyoda, Marunouchi, 三丁目1番1号",35.676878,139.760704
,皇居外苑,,"日本〒100-8111 Tokyo, Chiyoda, 1−１",35.677268,139.758615
,KITTE,,,35.68007,139.764834
,Marunouchi Brick Square,,,35.679235,139.763079
,二重橋,正門石橋,,35.680496,139.753573
,皇居,,,35.685445,139.752799
,桔梗門,,,35.684334,139.758537
,江戶城跡,,,35.68803,139.7547
,吹上大宮御所,,,35.68669,139.748786
,千鳥淵砲台跡,千鳥ヶ淵砲台跡,,35.688515,139.747069
,宮中三殿,,,35.682156,139.749981
,GRANSTA,,,35.681631,139.766895
中央區,日之本帆布,,,35.682773,139.76636
,BAKE Cheese Tart,,,,
,銀の鈴,銀之鈴,,35.681424,139.76732
,茅乃舍,,,35.686414,139.774246
,Neustadt Brüder Gransta,,,35.681987,139.765491
,動輪廣場,動輪の広場,,35.681476,139.764959
,東京車站,,,35.681437,139.767062
,東京府廳舍跡,,,,
,土佐藩上屋敷跡,,,35.67779,139.764866
,幸運的仔豬,,,,
,八重洲中央口,,,35.681256,139.768699
,GALERIE 四季島,,,35.680858,139.768258
港區,ずんだ茶寮,,,35.559394,139.787284
新宿區,江戸川小學,,,,
,赤城神社,,,35.705115,139.736040
,新宿歷史博物館,,,35.690216,139.725395
,東京玩具美術館,,,35.689957,139.718060
,東京消防博物館,,,35.688441, 139.719864
,四谷須賀神社,,,35.685576, 139.722490
,新宿御苑,,,35.684802,139.711007
,新宿中央公園,,,35.690322, 139.689591
,戶山公園,,,35.707114,139.705505
,林芙美子紀念館,林芙美子,,35.716154,139.684315
,おとめ山公園,,,35.717992,139.701629
文京區,明治天皇行幸所木戸舊邸,,,35.734597, 139.750025
,富士前公園,,,35.732442,139.750951
,神明公園,,,35.731761,139.754034
,動坂公園,,,35.732167, 139.756484
,駒込天祖神社,,,35.730676,139.754761
,六義園,,,35.733252,139.746578
,諏訪山吉祥寺,吉祥寺,,35.728173, 139.754783
,德源院,,,35.345659,136.388130
,養源寺,,,35.116768,136.234840
,海藏寺,,,35.120148,135.926140
,蓮久寺,,,34.995917,135.748495
,白山神社,,,35.722193, 139.750660
,西信寺,,,35.731092,139.728685
,大塚公園,,,,
,大塚坂下町公園,,,35.725799, 139.726635
,新大塚公園,,,35.717726,139.733535
,関口三丁目公園,,,35.713222, 139.729361
,講談社野間紀念館,,,35.714233, 139.725007
,椿山莊庭園,,,35.712491, 139.726123
,関口芭蕉庵,,,35.712587, 139.723570
,永青文庫,,,35.713476, 139.723248
,白玉稲荷神社,,,35.712370,139.724584
,目白台,,文京區東京都 112-0015,,
,大井玄洞翁胸像,,,35.711070,139.730923
,小日向公園,,,35.712363,139.736969
,印刷博物館,,,35.709454,139.741538
,切支丹屋敷跡,,,35.713692, 139.738333
,播磨坂,,,35.717037, 139.742308
,小石川諏訪神社,,,35.707071, 139.745381
,後樂公園,,,35.705091, 139.747681
,上屋敷跡,,,35.702442,139.750728
,清和公園,,,35.710421, 139.754455
,樋口一葉菊坂舊居跡,,,35.709900, 139.755838
,東京大學綜合研究博物館,,,35.708849,139.761172
,戰爭博物館,,,,
,文京故鄉歷史館,,,35.708213,139.756629
,元町公園,,,35.702594,139.758039
,水道歷史館,,,35.703561,139.760475
,神田上水樋跡,,,35.702163,139.757022
,孔子像,,,35.700372, 139.766472
,湯島聖堂,,,35.701069, 139.766418
,大長坂,妻恋坂,,35.703573, 139.767377
,舊岩崎邸庭園,,,35.710030, 139.767226
,三四郎池,育徳園心字池,,35.712293, 139.762036
,東京大學,,,35.712921, 139.761925
,彌生美術館,,,35.715047,139.763416
,氣象台跡地,,,,
,舊伊勢屋質店,,,35.711017, 139.755513
,西教寺,,,35.717620, 139.758977
,夏目漱石,,,35.722088,139.758257
,島菌邸,,,,
,小石川植物園,,,35.719700, 139.746406
,善仁寺,,,35.711458,139.737393
,慈照院,,,35.720846,139.744987
,法傳寺,,,35.738914, 139.747234
,念速寺,,,35.715692,139.748021
,真珠院,,,35.713518,139.745321
,舊磯野家,,,35.719264,139.738284
,教育之森公園,,,35.720813, 139.738090
,千石綠地,,,35.726092,139.742920
品川區,畠山紀念館,,,35.632600, 139.726872
,林試之森公園,,"2 Chome Koyamadai, 品川区 Tokyo 142-0061日本",,
,武藏小山溫泉,,,35.620684,139.707557
,清水湯,,,,
,荏原南公園,,,35.611634, 139.703259
,品川歷史館,,,35.596995,139.730135
,貝塚遺跡庭園,,,35.593547,139.730205
,鈴森刑場,鈴ヶ森刑場跡,,35.592092, 139.736541
,品川水族館,,,35.591947, 139.737914
,大井境馬場,,,35.593905,139.744777
,井之頭恩賜公園,井の頭恩賜公園,,35.699395,139.574884
,餃洲運動公園,,,35.605565,139.744496
,四季劇場,,,35.611399,139.733258
,東品川海上公園,,,35.617140, 139.748995
,現代美術館,,,35.628530, 139.736279
目黑區,目黑區美術館,,,35.635059, 139.707679
,目黑寄生蟲館,,,35.631855, 139.706659
,碑文谷公園,,,35.627001,139.682152
,駒場公園,,,35.662141,139.6802
,駒場野公園,,,35.658689,139.680726
,西鄉山公園,,,35.650176,139.693908
,菅刈公園,,,35.650176,139.693908
,中目黑車站,,,35.645298,139.698845
,清水池公園,,,35.624681,139.692318
,中根公園,,,35.61318,139.677157
,東山公園,,,35.647599,139.685481
,衾町公園,,,35.623695,139.668025
,雀之宿綠地公園,,,,
,大鳥神社,,,35.632466,139.708119
,中目黑八幡神社,,,35.639719,139.699995
,上目黑氷川神社,,,35.653092,139.688146
,天祖神社,上目黒天祖神社,,35.639517,139.697306
,八雲冰川神社,,,35.619007,139.67103
,碑文谷八幡宮,,,35.617896,139.685854
,熊野神社,,,35.610903,139.668893
,烏森稻荷神社,,,35.643495,139.692712
,十日森神社,,,35.633606,139.68878
,目黑不動尊,瀧泉寺,,35.628927,139.708069
,祐天寺,,,35.637125,139.697049
,圓融寺,,,35.619824,139.689718
,五百羅漢寺,,,35.629122,139.709272
,田向公園,,"日本〒152-0003 Tokyo, Meguro, Himonya, 二丁目12番1号",,
,富士見台公園,,,35.613627,139.688202
大田區,しばざくらきんたろう公園,,,35.598685,139.682282
,大井埠頭中央海濱公園,,,35.593271,139.74881
,入新井西兒童交通公園　,,,35.585327,139.725997
,京濱島翼公園,,,35.57124,139.770456
,西六鄉公園,,,35.55353,139.711611
,輪胎公園,,,,
,平和森公園,,,35.583036,139.739493
,平和島公園,,,35.576212,139.743055
,池上本門寺公園,,,35.578763,139.704705
,森崎公園,,,35.249643,139.682595
,多摩川台公園,,,35.590296,139.666917
,大森故鄉濱邊公園,,,35.588726,139.727911
,大田區體育館,,,35.566395,139.728158
,大田體育場,,,35.566395,139.728158
,大田文化森林 ,,,,
,多摩川台公園古墳展示室,,,35.590404,139.666985
,鄉土博物館,,,35.588808,139.710621
,立山王會館,,,,
,龍子紀念館,,,35.582672,139.715346
,熊谷恆子紀念館,,,35.58622,139.710431
,山王草堂紀念館,,,35.59358,139.721036
,蘇峰公園,,,35.593591,139.720538
,昭和生活博物館,,,35.575449,139.685775
,赤毛のアン紀念館,,,,
,村岡花子文庫,,,,
,平和島溫泉,,,35.577598,139.719924
,池上本門寺,,,35.579259,139.705283
,池上梅園,,,35.580571,139.703197
,大森貝塚,,,35.590971,139.729124
,洗足池,,,35.601662,139.690825
,磨墨塚,,,,
,馬込文士村,,,35.585656,139.723491
,新井宿義民六人眾之墓,,,,
,善慶寺,,,35.584375,139.722055
,梅屋敷,,,35.567034,139.728257
,松竹映畫,蒲田攝影所,,35.561473,139.717749
,櫻坂,,,35.587882,139.675375
世田谷區,總合運動場,,,35.63394,139.612192
,千歲溫水游泳池,,,35.63394,139.612192
,砧公園,,,35.630607,139.620216
,世田谷美術館,,,35.632897,139.622167
,羽根木公園,,,35.65883,139.654518
,世田谷公園,,,35.64458,139.68115
,馬事公苑,,,35.638756,139.632263
,駒澤奧林匹克公園,,,35.627405,139.661889
,世田谷城址公園,,"日本〒154-0021 Tokyo, Setagaya, Gotokuji, 2 Chome−１４番１号",,
,世田谷代官屋敷,,,35.641548,139.647639
,等等力溪谷,,,35.604536,139.6462
,岡本民家園,,,35.622251,139.61794
,豪德寺,,,35.649008,139.647513
,九品佛淨真寺,,,35.608432,139.661281
,NHK放送技術研究所,,,35.635904,139.615788
,蘆花恆春園,,,35.660713,139.610996
,松陰神社,,,35.647104,139.656057
,世田谷文學館,,,35.667308,139.608973
澀谷區,刀劍博物館,,,35.681766,139.690681
,白根紀念澀谷區鄉土博物館,,,35.656604,139.712593
,白根紀念澀谷區鄉土文學館,,,35.656848,139.712625
,澀谷區立松濤美術館,,,35.658976,139.69182
,澀谷區立天文館,,,,
,明治神宮,,,35.676668,139.699272
,明治神宮御苑,,,35.673488,139.700175
,玉川上水第二綠道,,,35.670887,139.670015
,宮下公園,,,35.662917,139.701852
,山種美術館,,,35.65351,139.71381
,忠犬八公,,,35.659306,139.700569
,代代木公園,,,35.672433,139.694644
,竹下通,,,35.671855,139.703158
,惠比壽啤酒紀念館,,,35.643403,139.714529
,東鄉神社,,,35.671963,139.705569
,浮世繪太田紀念美術館,,,35.669666,139.704981
,東京大清真寺,,,35.6684,139.676567
,古賀政男音樂博物館,,,35.667983,139.680042
,代官山蔦屋書店,,,35.64908,139.699823
,NHK攝影棚公園,NHK放送中心,,35.665329,139.696747
,華達琉美術館,,,35.670952,139.713401
,代代木八幡宮,,,35.672192,139.688729
,清正井,,,35.674953,139.698715
,鳩森八幡神社,,,35.677977,139.709347
,駒場池,,,35.660553,139.688493
,菖蒲田,,,35.673828,139.698937
中野區,哲學堂公園,,"日本〒165-0024 Tokyo, 中野区Matsugaoka, 1−34−28",35.722491,139.674021
,新井藥師梅照院,," 5 Chome-3-5 Arai, 中野区 Tokyo 165-0026日本",35.714526,139.667907
,新井藥師公園,,"5-4 Arai, Nakano, Tokyo 165-0026日本",35.714961,139.667544
,山崎紀念歷史民族資料館,,"4 Chome-3-4 Egota, Nakano, Tokyo 165-0022日本",35.724576,139.665073
,城山公園,," 1 Chome-44 Nakano, Tokyo 164-0001日本",35.704517,139.67442
,榮町公園,,"4 Chome-20 Yayoicho, Nakano, Tokyo 164-0013日本",35.687054,139.671284
,谷戶運動公園,,"1 Chome-31 Nakano, Tokyo 164-0001日本",35.703164,139.674932
,東京黎明,,"日本〒164-0003 Tokyo, Nakano, Higashinakano, ２ 丁目１０−１３",35.707514,139.66381
,中野の犬屋敷,,"4 Chome-8-1 Nakano, Tokyo 164-0001日本",35.70761,139.663757
,四聖堂,,"1 Chome-34-28 Matsugaoka, Nakano, Tokyo 165-0024日本",35.722491,139.673989
,江原公園,,"〒165-0023, 1 Chome-15-18 Eharacho, Nakano, Tokyo, 日本",35.729836,139.674755
,上鷺東公園,,"〒165-0031, 1 Chome-21-12 Kamisaginomiya, Nakano, Tokyo 165-0031日本",35.730134,139.6347
,東央西公園,,"日本〒164-0011 Tokyo, 中野区Chuo, 五丁目27番",35.699469,139.663824
,南台公園,," 〒164-0014, 5 Chome-8-12 Minamidai, Nakano, Tokyo 164-0014日本",,
,六賢台,,"〒165-0024, 1 Chome-34-28 Matsugaoka, Nakano, Tokyo 165-0024日本",35.722677,139.673575
,三重塔跡,,"1 Chome-41 Chuo, Nakano, Tokyo 164-0011日本",35.699266,139.683637
,神田川歌碑,," 1 Chome-13-9 Chuo, Nakano, Tokyo 164-0011日本",35.701723,139.687356
,墓場の畫廊,,"日本〒164-0001 Tokyo, Nakano, 5 Chome−52−15, 中野ブロードウェイ",35.709927,139.665825
杉並區,和田堀公園,,"2 Chome Omiya, 杉並区 Tokyo 168-0061日本",35.688591,139.647893
,動畫博物館,,"日本〒167-0043 Tokyo, Suginami, Kamiogi, 3 Chome−29−5",35.710978,139.607761
,玉川上水,,"〒168-0082, 1 Chome-1-33 Kugayama, Suginami, Tokyo 168-0082日本",35.685331,139.604145
,大宮八幡宮,,"2 Chome-3-1 Omiya, Suginami, Tokyo 168-0061日本",35.68266,139.639728
,阿佐穀神明宮,,"日本〒166-0001 Tokyo, Suginami, Asagayakita, 1−25−5",35.707774,139.636967
,井草公園,,"日本〒167-0021 Tokyo, Suginami, Igusa, 4 Chome−１２−１",35.728339,139.61876
,馬橋公園,,"4 Chome-35-5 Koenjikita, Suginami, Tokyo 166-0002日本",35.710312,139.643687
,妙正寺,,"日本〒167-0033 Tokyo, Suginami, Shimizu, 3 Chome−21番21号",35.716193,139.617856
,氣象神社,,"4 Chome-44-19 Koenjiminami, Suginami, Tokyo 166-0003日本",35.704972,139.651048
,角川庭園,,"3 Chome-14-22 Ogikubo, Suginami, Tokyo 167-0051日本","35.698930,",139.62446
,,,,,,
豐島區,東長崎,,,35.730928,139.683049
,千川,,,35.73945,139.689601
,椎名町,,,35.727385,139.695868
,要町,,,35.733484,139.698506
,目白,,,35.722215,139.706532
,池袋,,,35.730268,139.711054
,學習院下,,,35.71731,139.712507
,雜司谷站,,,35.721236,139.714708
,都電雜司谷,,,35.724899,139.717667
,東池袋,,,35.726744,139.718894
,東池袋四丁目,,,35.725448,139.721225
,向原,,,35.728791,139.724744
,大塚,,,35.732284,139.728167
,大塚站前,,,"35.731726

",139.729218
,巢鴨新田,,,35.736653,139.729443
,庚申塚,,,35.740694,139.729357
,新庚申塚,,,35.74254,139.730387
,西原四丁目,,,35.745396,139.732404
,巢鴨,,,35.734594,139.739542
,駒込,,,35.73836,139.746717
,鬼子母神前,,,35.722395,139.715172
,新大塚,,,35.727017,139.729732
,南長崎花咲公園,,,35.72552,139.686228
,目白の森,,,35.723676,139.698947
,千早緑地公園,,,35.73509,139.689002
,南池袋公園,,,35.729045,139.714095
,東京染井温泉 SAKURA,,,35.738869,139.739157
,染井霊園,,,35.740506,139.736969
,サンシャイン水族館,,,35.730868,139.719652
,東長崎東急ストア,,,35.731181,139.683293
,ライフ新大塚店,,,35.726346,139.73426
,マルエツプチ 雑司が谷二丁目店,,,35.718034,139.715928
北區,浮間舟渡,,,35.791265,139.691347
,北赤羽,,,35.787637,139.704697
,赤羽,,,35.77771,139.720895
,東十條,,,35.765004,139.726227
,十條,,,35.760259,139.722267
,王子神谷,,,35.765443,139.735624
,志茂,,,35.778429,139.732232
,赤羽岩淵,,,35.78351,139.721811
,王子站前,,,35.753003,139.738049
,王子,,,35.752308,139.738231
,飛鳥山,,,35.750119,139.737348
,瀧野川一丁目,,,35.747289,139.735405
,田端,,,35.738376,139.760745
,上中里,,,35.746581,139.746956
,尾久駅,,,35.746822,139.753869
,梶原,,,35.751074,139.747274
,榮町,,,35.750878,139.742182
,浮間一丁目緑地,,,35.789889,139.702364
,赤羽台公園,,,35.781924,139.714884
,赤羽緑道公園,,,35.781852,139.716216
,桐ケ丘中央公園,,,35.779743,139.711804
,桐ヶ丘公園,,,35.777443,139.707623
,清水坂公園,,,35.768507,139.721409
,北区自然ふれあい情報館,,,35.769061,139.721242
,十条野鳥の森緑地,,,35.759999,139.724743
,北区中央公園,,,35.754082,139.727403
,音無くぬぎ緑地,,,35.751154,139.723747
,神谷堀公園,,,35.767581,139.736761
,舊古河庭園,,,35.743113,139.7467
,カズン 浮間店,,,35.788647,139.696812
,ファッションセンターしまむら 浮間店,,,35.789489,139.703275
,オーケー北赤羽店,,,35.784159,139.697905
,ライフアクトピア北赤羽店,,,35.786104,139.709071
,マルエツ 赤羽台店,,,35.777321,139.713411
,サンクス 北区赤羽西四丁目店,,,35.774892,139.716975
,ショッピングセンター ビビオ,,,35.777877,139.719417
,ブックスページワン イトーヨーカドー 赤羽店,,,35.777157,139.719208
,アミカ赤羽西口店,,,35.775315,139.72025
,ローソン 赤羽稲付店,,,35.774153,139.720961
,トップパルケ 田端銀座店,,,35.736025,", 139.753058"
,ダイエー 赤羽店 AEON FOOD STYLE by daiei,,,35.778936,139.725212
,西蓮寺,,,35.781994,139.733259
,王子稻荷神社,,,"35.756122, 139.73336",139.73336
,王子神社,,,35.753379,139.735881
,北区役所 荒川治水資料館,,,35.78561,139.730117
板橋區,成增,,,35.777753,139.632769
,地下鉄成増駅,,,35.776713,139.631183
,下赤塚,,,35.770495,139.644882
,東武練馬,,,35.768685,139.662383
,上板橋,,,"35.763629

",139.676187
,ときわ台駅,,,35.758768,139.689144
,中板橋,,,35.756154,139.694627
,大山駅,,,35.748346,139.702633
,板橋,,,"35.745754

",139.719762
,西高島平,,,35.79189,139.645858
,新高島平,,,35.790257,139.6543
,高島平,,,35.788935,139.661257
,西台站,,,35.787082,139.672798
,蓮根,,,35.784213,139.679012
,志村三丁目,,,35.777541,139.686077
,本蓮沼,,,35.768837,139.702178
,志村坂上,,,35.775842,139.69535
,板橋本町,,,35.761274,139.705527
,板橋區役所前,,,35.751303,139.71002
,新板橋,,,35.748982,139.720927
,板橋區立 熱帶環境植物館,,,35.791941,139.664097
,舟渡水辺公園,,,35.792338,139.673215
,赤塚植物園,,,35.780936,139.644518
,水車公園,,,35.777652,139.652086
,西台公園,,,35.774154,139.672729
,小豆沢公園,,,35.778598,139.697943
,こども動物園 本園,,,35.754238,139.712797
,ウエルシア薬局 板橋赤塚店,,,35.77349,139.646404
,イオン板橋ショッピングセンター,,,35.769994,139.660662
,コモディイイダ 徳丸店,,,35.772044,139.668205
,アコレ西台３丁目店,,,35.77315,139.669988
,ケーヨーデイツー高島平店,,,35.789988,139.667104
,アコレ 蓮根店,,,35.785905,139.679361
,アコレ 板橋幸町店,,,35.742907,139.69828
,アコレ 小竹向原店,,,35.742495,139.680972
,まいばすけっと 大山金井町,,,35.747435,139.704196
,サミットストア 板橋弥生町店,,,35.751907,139.695935
,源後成法観音堂,,,35.782447,139.648778
,南蔵院,,,35.770835,139.701555
,安養院,,,35.754226,139.67983
,板橋區立美術館,,,35.784222,139.64449
,平尾追分,,,35.749708,139.714096
,弾道検査管の標的,,,35.753029,139.71959
,板橋区立文化会館,,,35.749589,139.70456
,空襲犠牲者供養の地蔵,,,35.744831,139.706644
,植村冒険館,,,35.7827,139.676831
練馬區,武藏關,,,"35.727646

",139.57635
,上石神井,,,35.726225,139.592275
,大泉學園,,,35.749608,139.586352
,石神井公園,,,35.743672,139.606539
,練馬高野台,,,35.740596,139.616927
,富士見台,,,35.735702,139.629605
,中村橋,,,35.73684,139.637952
,練馬,,,35.737849,139.653908
,櫻台,,,35.73873,139.662384
,江古田,,,35.737531,139.672737
,光丘,,,35.758485,139.628927
,練馬春日町,,,35.751202,139.640584
,豐島園,,,35.742096,139.649192
