豐島區,,東長崎,35.730928,139.683049
,,千川,35.73945,139.689601
,,椎名町,35.727385,139.695868
,,要町,35.733484,139.698506
,,目白,35.722215,139.706532
,,池袋,35.730268,139.711054
,,學習院下,35.71731,139.712507
,,雜司谷站,35.721236,139.714708
,,都電雜司谷,35.724899,139.717667
,,東池袋,35.726744,139.718894
,,東池袋四丁目,35.725448,139.721225
,,向原,35.728791,139.724744
,,大塚,35.732284,139.728167
,,大塚站前,35.731726,139.729218
,,巢鴨新田,35.736653,139.729443
,,庚申塚,35.740694,139.729357
,,新庚申塚,35.74254,139.730387
,,西原四丁目,35.745396,139.732404
,,巢鴨,35.734594,139.739542
,,駒込,35.73836,139.746717
,,鬼子母神前,35.722395,139.715172
,,新大塚,35.727017,139.729732
,,西巢鴨,35.743374,139.728574
,,北池袋,35.741321,139.716776
,,下板橋,35.745742,139.714786
北區,,浮間舟渡,35.791265,139.691347
,,北赤羽,35.787637,139.704697
,,赤羽,35.77771,139.720895
,,東十條,35.765004,139.726227
,,十條,35.760259,139.722267
,,王子神谷,35.765443,139.735624
,,志茂,35.778429,139.732232
,,赤羽岩淵,35.78351,139.721811
,,王子站前,35.753003,139.738049
,,王子,35.752308,139.738231
,,飛鳥山,35.750119,139.737348
,,瀧野川一丁目,35.747289,139.735405
,,田端,35.738376,139.760745
,,上中里,35.746581,139.746956
,,尾久駅,35.746822,139.753869
,,梶原,35.751074,139.747274
,,榮町,35.750878,139.742182
板橋區,,成增,35.777753,139.632769
,,地下鉄成増駅,35.776713,139.631183
,,下赤塚,35.770495,139.644882
,,東武練馬,35.768685,139.662383
,,上板橋,35.763629,139.676187
,,ときわ台駅,35.758768,139.689144
,,中板橋,35.756154,139.694627
,,大山駅,35.748346,139.702633
,,板橋,35.745754,139.719762
,,西高島平,35.79189,139.645858
,,新高島平,35.790257,139.6543
,,高島平,35.788935,139.661257
,,西台站,35.787082,139.672798
,,蓮根,35.784213,139.679012
,,志村三丁目,35.777541,139.686077
,,本蓮沼,35.768837,139.702178
,,志村坂上,35.775842,139.69535
,,板橋本町,35.761274,139.705527
,,板橋區役所前,35.751303,139.71002
,,新板橋,35.748982,139.720927
練馬區,,武藏關,35.727646,139.57635
,,上石神井,35.726225,139.592275
,,大泉學園,35.749608,139.586352
,,石神井公園,35.743672,139.606539
,,練馬高野台,35.740596,139.616927
,,富士見台,35.735702,139.629605
,,中村橋,35.73684,139.637952
,,練馬,35.737849,139.653908
,,櫻台,35.73873,139.662384
,,江古田,35.737531,139.672737
,,光丘,35.758485,139.628927
,,練馬春日町,35.751202,139.640584
,,豐島園,35.742096,139.649192
,,新櫻台,35.741165,139.668737
,,小竹向原,35.743388,139.679544
,,冰川台,35.749602,139.665445
,,平和台,35.757583,139.654354
,,赤塚站,35.769966,139.644021
,,新江古田站,35.732609,139.670466
台東區,,日暮里,35.728227,139.770704
,,京成上野,35.711252,139.773532
,,鶯谷,35.721494,139.778005
,,上野,35.712512,139.776123
,,御徒町,35.707696,139.774806
,,上野広小路駅,35.707924,139.773072
,,稻荷町,35.7114,139.782199
,,田原町,35.709819,139.790747
,,淺草,35.710721,139.797665
,,浅草駅,35.714044,139.792427
,,淺草橋,35.69744,139.78445
,,藏前,35.703102,139.790788
,,湯島,35.706846,139.769995
,,入谷,35.720568,139.784456
,,仲御徒町站,35.706687,139.776202
,,三之輪,35.729394,139.791233
,,上野御徒町站,35.707976,139.77337
,,新御徒町站,35.706945,139.783037
墨田區,,鐘淵,35.733461,139.820025
,,東向島,35.724345,139.819338
,,曳舟,35.718362,139.816646
,,八廣,35.727659,139.828759
,,京成曳舟,35.718395,139.819937
,,とうきょうスカイツリー駅,35.710277,139.808663
,,押上,35.710377,139.813292
,,本所吾妻橋,35.708619,139.804573
,,錦糸町站,35.696926,139.814323
,,両国駅,35.696783,139.797458
,,兩國,35.695911,139.793288
,,小村井,35.710329,139.827621
,,菊川,35.688329,139.806344
,,東吾嬬,35.707301,139.831635
荒川區,,荒川車庫前,35.750913,139.752851
,,荒川遊園地前,35.750666,139.757549
,,小台,35.750488,139.761735
,,宮之前,35.749817,139.766183
,,熊野前,35.748527,139.769789
,,赤土小學校前,35.742876,139.769042
,,東尾久三丁目,35.745659,139.773873
,,町屋二丁目,35.743932,139.77643
,,町屋站前,35.742795,139.780883
,,町屋,35.742237,139.781383
,,新三河島,35.737307,139.774104
,,三河島,35.733277,139.778457
,,西日暮里,35.732019,139.76689
,,日暮里,35.728201,139.77062
,,荒川七丁目,35.741977,139.784157
,,荒川二丁目,35.738571,139.784705
,,荒川區役所前,35.734921,139.786413
,,荒川一中前,35.733767,139.788844
,,三之輪橋,35.732208,139.791512
,,南千住,35.733342,139.799078
足立區,,見沼代親水公園,35.814533,139.77067
,,舍人,35.805708,139.770061
,,舍人公園,35.79642,139.770115
,,谷在家,35.788791,139.770033
,,西新井大師西,35.781471,139.770097
,,竹之塚,35.794431,139.790777
,,大師前,35.778932,139.781669
,,六町,35.784448,139.821724
,,江北,35.773907,139.770275
,,高野（東京）,35.768455,139.770692
,,扇大橋,35.76394,139.770758
,,西新井,35.777187,139.790425
,,梅島,35.772317,139.798062
,,六町,35.784446,139.821712
,,五反野,35.765877,139.809619
,,青井,35.772568,139.820369
,,小菅,35.758624,139.812648
,,北綾瀨,35.776872,139.832117
,,綾瀨,35.762231,139.824948
,,足立小台,35.754624,139.770402
,,北千住車站,35.749735,139.804704
,,千住大橋,35.742374,139.797259
,,牛田（東京）,35.744507,139.811468
,,京成關屋,35.743928,139.81184
,,堀切,35.743319,139.81765
葛飾區,,龜有,35.766567,139.847516
,,青砥,35.745865,139.856256
,,御花茶屋,35.747623,139.840103
,,堀切菖蒲園,35.747633,139.827534
,,京成立石,35.738166,139.84812
,,四木,35.731841,139.834901
,,金町站,35.769548,139.870459
,,京成金町,35.768634,139.870418
,,柴又,35.756746,139.875487
,,京成高砂,35.75089,139.866589
,,新柴又,35.751063,139.879395
,,新小岩,35.716913,139.857827
江戶川區,,平井站,35.706354,139.842232
,,京成小岩,35.742235,139.88362
,,江戶川,35.737746,139.896212
,,小岩,35.733121,139.881612
,,篠崎,35.706112,139.903872
,,瑞江,35.693263,139.897671
,,一之江,35.685953,139.882973
,,船堀,35.683813,139.863938
,,葛西,35.663591,139.872906
,,西葛西,35.664575,139.859197
,,葛西臨海公園,35.644391,139.861582
江東區,,森下（東京）,35.688085,139.79823
,,住吉駅,35.688792,139.815748
,,清澄白河駅,35.682269,139.798774
,,龜戶水神,35.699892,139.833367
,,亀戸,35.697355,139.826566
,,越中島,35.667979,139.792656
,,東大島,35.68994,139.847519
,,大島（東京）,35.689751,139.834333
,,西大島,35.689199,139.826025
,,南砂町,35.668434,139.831733
,,森下（東京）,35.688058,139.798221
,,東陽町,35.669588,139.818861
,,木場（東京）,35.669437,139.806465
,,門前仲町,35.671837,139.796059
,,市場前,35.645567,139.785634
,,新豐洲,35.648761,139.790135
,,豐洲,35.653761,139.795351
,,潮見,35.6589,139.81716
,,東京電訊,35.627587,139.778794
,,船科學館,"35.621363


",139.773076
,,電信中心,35.617582,139.779416
,,青海,35.624758,139.781165
,,國際展示場正門,35.630285,139.791476
,,有明（東京,35.634562,139.793366
,,東雲（東京）,35.640724,139.80357
,,辰巳,35.645842,139.810323
,,新木場,35.645926,139.826711
,, 有明網球之森站,35.640019,139.7888
千代田區,,東京站,35.681335,139.767068
,,秋葉原站,35.698398,139.773089
,,神田站,35.691842,139.770929
,,有樂町站,35.674924,139.762825
,,御茶之水站,35.699488,139.765226
,,水道橋站,35.702076,139.75351
,,飯田橋站,35.700555,139.744259
,,市谷站,35.691635,139.736113
,,溜池山王站,35.673836,139.741739
,, 末廣町站,35.702982,139.77174
,,國會議事堂前,35.673771,139.743266
,, 霞關,35.672548,139.751709
,, 大手町,35.686029,139.763416
,, 淡路町,35.694971,139.767456
,, 日比谷,35.674893,139.759608
,,竹橋,35.690425,139.758453
,,九段下,35.69552,139.751209
,,二重橋前,35.680628,139.761848
,, 新御茶之水,35.696976,139.765453
,,麴町,35.685018,139.737262
,,永田町,35.677815,139.741728
,,櫻田門,35.677308,139.751384
,,半藏門,35.685396,139.741669
,,神保町,35.69594,139.757629
,, 內幸町,35.669371,139.755327
,, 小川町,35.695138,139.766842
,, 岩本町,35.695615,139.775195
中央區,,新日本橋,35.689031,139.774258
,,馬喰町,35.693408,139.782449
,,八丁堀,35.674611,139.777811
,,銀座站,35.671763,139.764311
,,京橋,35.67668,139.77003
,,日本橋,35.682127,139.774665
,,三越前,35.687164,139.773569
,,東銀座,35.669713,139.767161
,,築地,35.6679,139.772507
,,茅場町,35.679063,139.77961
,,人形町,35.686288,139.782347
,,小傳馬町,35.690758,139.778496
,,銀座一丁目,35.674404,139.766967
,,新富町,35.670553,139.773622
,,月島,35.66441,139.784829
,, 水天宮前,35.68302,139.785156
,, 寶町,35.675744,139.772032
,,東日本橋,35.692118,139.784749
,,馬喰橫山,35.691973,139.782974
,,濱町,35.688491,139.787932
,,勝鬨,35.659001,139.777143
,,築地市場,35.664887,139.766882
港區,,品川,35.62849,139.738754
,,新橋,35.666221,139.758332
,,濱松町,35.65539,139.757132
,,田町,35.645529,139.747831
,,表參道,35.665257,139.712093
,,外苑前,35.670405,139.717807
,,青山一丁目,35.672922,139.723779
,,赤坂見附山,35.676821,139.737259
,,虎之門,35.670167,139.750076
,,廣尾,35.651874,139.722248
,,六本木,35.662931,139.731503
,,神谷町,35.662643,139.74474
,,乃木坂,35.666493,139.726244
,,赤坂,35.67222,139.736377
,,白金台,35.638421,139.72678
,,白金高輪,35.642852,139.734104
,,麻布十番,35.656407,139.7366
,,六本木一丁目,35.665478,139.739
,,高輪台,35.631679,139.730326
,,泉岳寺,35.638138,139.739703
,,三田,35.647945,139.748569
,,大門,35.656559,139.75444
,,芝公園,35.653936,139.749834
,,御成門,35.660566,139.751237
,,赤羽橋,35.655007,139.74398
,,汐留,35.662926,139.759964
新宿區,,新宿,35.689395,139.700459
,,新大久保,35.701328,139.700055
,,高田馬場,35.71356,139.70415
,,四谷,35.686349,139.730381
,,信農町,35.680118,139.720363
,,西新宿,35.694226,139.69278
,,新宿三丁目,35.690811,139.706355
,,新宿御苑前,35.688553,139.710838
,,四谷三丁目,35.687972,139.720743
,,落合,35.71066,139.686102
,,旱稻田,35.705861,139.720987
,,神樂坂,35.70382,139.73453
,,飯田橋,35.700541,139.744253
,,東新宿,35.697949,139.70741
,,曙橋,35.692397,139.722632
,,都廳前,35.690603,139.692687
,,新宿西口,35.693297,139.699135
,,若松河田,35.699241,139.71808
,, 牛込柳町  ,35.699614,139.725679
,,牛込神樂坂,35.70075,139.735894
,,國立競技場,35.679818,139.714432
,,西新宿五丁目,35.689909,139.684519
,,中井,35.713991,139.686275
,,早稻田,35.711883,139.71897
,,面影橋,35.713003,139.714226
,,下落合,35.715906,139.694974
,,西武新宿,35.695441,139.700052
文京區,,新大塚,35.726074,139.729836
,,茗荷谷,35.717374,139.736787
,,後樂園,35.708499,139.751795
,,本鄉三丁目,35.706787,139.75984
,,御茶之水,35.699508,139.765179
,,護國寺,35.720229,139.726824
,,江戶川橋,35.709249,139.734099
,,千駄木,35.725775,139.76336
,,根津,35.717355,139.765751
,,湯島,35.706832,139.770005
,,本駒込,35.725069,139.753653
,,東大前,35.717846,139.758018
,,後樂園,35.708518,139.751815
,,千石,35.727891,139.744871
,,白山,35.721488,139.752399
,,春日,35.709987,139.753264
,, 春日,35.709997,139.753265
,,飯田橋,35.700549,139.744264
品川區,,大崎,35.619971,139.728301
,,五反田,35.626249,139.723609
,,目黑,35.633447,139.715842
,,大井町,35.607055,139.734913
,,西大井,35.601816,139.721791
,,目黑,35.633514,139.715747
,,戶越,35.614551,139.716328
,,中延,35.605928,139.712788
,,不動前,35.625871,139.713555
,,武藏小山,35.620281,139.704149
,,西小山,35.61571,139.69886
,,大井町,35.606799,139.734967
,,下神明,35.608808,139.726272
,,戶越公園,35.608929,139.718362
,,中延,35.605836,139.712741
,, 荏原町,35.603874,139.70743
,,旗之台,35.604885,139.702649
,,大崎廣小路,35.622643,139.722668
,, 戶越銀座,35.616011,139.715033
,,荏原中延,35.610004,139.712138
,,天王洲島,35.620436,139.750868
,,品川海濱,35.609453,139.749708
,, 大井競馬場前,35.595523,139.747064
,,北品川,35.62258,139.739322
,,新馬場,35.61646,139.741564
,,青物橫丁,35.609311,139.742984
,,鮫洲,35.60503,139.742442
,,立會川,35.598469,139.738938
,,大森海岸,35.587351,139.735327
目黑區,,中目黑,35.644244,139.699102
,,祐天寺,35.637162,139.690741
,,學藝大學,35.628752,139.685263
,,都立大學,35.617669,139.676291
,,自由丘,35.6073,139.668665
,,綠丘,35.606521,139.679155
,,洗足,35.610434,139.694388
,,池尻大橋,35.65066,139.684585
,,駒場東大前,35.658661,139.684462
大田區,,大森,35.588479,139.727841
,,蒲田,35.562535,139.716079
,,平和島站,35.578725,139.734922
,,大森町,35.572545,139.7321
,, 梅屋敷,35.566857,139.728267
,,京急蒲田,35.560726,139.723732
,,雜色,35.549782,139.715025
,,六鄉土手,35.54056,139.70759
,,糀谷,35.554481,139.729735
,,大鳥居,35.552313,139.740164
,,穴守稻荷,35.550402,139.746732
,,天空橋,35.549018,139.754379
,,羽田機場國際線航站樓,35.544981,139.767166
,, 羽田機場國內線航站樓,35.550061,139.786435
,,田園調布,35.596864,139.667333
,,多摩川,35.589497,139.668781
,,長原站 ,35.602237,139.697972
,,洗足池,35.599874,139.691435
,,石川台,35.596941,139.685269
,,雪谷大塚,35.591949,139.680995
,,御嶽山,35.58529,139.682393
,,久原,35.579708,139.685513
,,千鳥町,35.573026,139.691453
,,池上,35.57209,139.702962
,,蓮沼,35.564169,139.708493
,,沼部,35.582518,139.673132
,,鵜之木,35.575503,139.680617
,,下丸子,35.571364,139.685424
,,武藏新田,35.567848,139.692418
,,矢口渡,35.562566,139.700263
,,大岡山,35.607405,139.685591
,,北千束,35.606323,139.693219
,,馬込,35.596395,139.711787
,,西馬込,35.587462,139.706102
世田谷區,,代田橋站 ,35.670954,139.658684
,,明大前,35.668391,139.650526
,,下高井戶,35.666145,139.640945
,,櫻上水,35.667625,139.631743
,,上北澤,35.668846,139.623416
,,千歲烏山,35.668196,139.601013
,,蘆花公園,35.670592,139.608236
,,池之上,35.660453,139.6733
,,下北澤,35.661553,139.666953
,, 新代田,35.662639,139.660537
,,東松原,35.66272,139.655487
,,三軒茶屋,35.643643,139.671395
,,西太子堂,35.64453,139.666342
,,若林,35.646006,139.659902
,,松陰神社前,35.64399,139.655209
,,世田谷,35.643497,139.650708
,,上町,35.643429,139.646645
,,宮之坂,35.647566,139.644893
,, 山下,35.653828,139.646583
,,松原,35.66012,139.641994
,,下高井戶,35.666186,139.640956
,,池尻大橋站 ,35.650655,139.684591
,,三軒茶屋,35.643625,139.671353
,, 駒澤大學,35.633067,139.660966
,,櫻新町,35.63168,139.644794
,,用賀,35.626484,139.63394
,,二子玉川,35.611717,139.626658
,,九品佛,35.605439,139.661076
,,尾山台,35.606999,139.653903
,,等等力,35.608362,139.647964
,,上野毛,35.611997,139.638848
,,奧澤,35.604022,139.672268
,,東北澤,35.665509,139.673034
,,世田谷代田,35.658348,139.661582
,,梅丘,35.656025,139.65363
,,豪德寺,35.653751,139.647358
,,經堂,35.651096,139.636148
,,千歲船橋,35.64766,139.624643
,,祖師谷大藏,35.643299,139.60951
,, 成城學園前,35.640201,139.599079
,,喜多見,35.636713,139.587412
澀谷區,,代代木,35.684135,139.702207
,,原宿,35.670235,139.702697
,,澀谷,35.658054,139.701655
,,惠比壽,35.647186,139.709741
,, 千駄谷,35.681213,139.711567
,,明治神宮前,35.668506,139.705364
,,代代木公園,35.669124,139.689762
,,代代木上原,35.669029,139.679861
,,北參道,35.678852,139.705131
,, 國立競技場,35.679794,139.714405
,,代官山,35.648264,139.70315
,,神泉,35.657282,139.693672
,,笹塚站,35.673679,139.667111
,,初台,35.681007,139.686167
,, 幡谷,35.677037,139.676178
,,南新宿,35.683752,139.698932
,, 參宮橋,35.678629,139.693603
,,代代木八幡,35.66974,139.688931
中野區,,東中野站 ,35.706306,139.683799
,,中野,35.705889,139.665685
,,新井藥師前,35.715817,139.672007
,,沼袋,35.719319,139.664413
,,野方,35.719809,139.652654
,,都立家政,35.722353,139.644524
,,鷺之宮,35.72266,139.639889
,,中野坂上站,35.697092,139.682167
,,中野富士見町,35.690637,139.667035
,,中野新橋,35.69254,139.674304
,, 新江古田,35.73262,139.670413
,,高圓寺,35.705515,139.649573
,, 阿佐谷,35.704813,139.635879
,,荻窪,35.704519,139.61908
,,西荻窪,35.703888,139.599484
杉並區,,八幡山,35.669962,139.615962
,,永福町,35.676315,139.642615
,,西永福,35.678738,139.635556
,,濱田山,35.681629,139.627509
,,高井戶,35.68328,139.615195
,,久我山,35.6882,139.599264
,,富士見丘,35.68486,139.607223
,,下井草,35.723893,139.624748
,,井荻,35.724708,139.615602
,, 上井草,35.725314,139.603174
,,東高圓寺,35.697972,139.658282
,,新高圓寺,35.697848,139.648278
,,南阿佐谷,35.699447,139.635566
,,方南町,35.68353,139.657942
